18b5d246-afc2-11eb-a2aa-82bbbca39401,cahlcfk@yahoo.com,jlibjgc,ClientDashboard,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'applies'}
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,Mojo,gbkegki,"{'clientIds': ['18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a79e-afc2-11eb-a2aa-82bbbca39401']}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,Mojo,ejkhgca,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,Mojo,allkgia,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a910-afc2-11eb-a2aa-82bbbca39401']}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,ClientDashboard,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,ClientDashboard,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,ClientDashboard,18b5a578-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'spend'}
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,MojoGo,18b5a410-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'France'}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,ClientDashboard,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,MojoGo,18b5a672-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'Asia'}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,Mojo,kbaiabb,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a884-afc2-11eb-a2aa-82bbbca39401']}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,MojoGo,18b5a60e-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'France'}"
18c7aa0c-afc2-11eb-a2aa-82bbbca39401,gdbleaj@mail.com,hdkckjf,Mojo,acbfjec,"{'clientIds': ['18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8b6-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a640-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Germany'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Germany'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,gbkegki,"{'clientIds': ['18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,hjljjgi,"{'clientIds': ['18b5a640-afc2-11eb-a2aa-82bbbca39401', '18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a76c-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,iihdbjg,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a6a4-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a79e-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a60e-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a730-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Germany'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a640-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a60e-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Asia'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,khlbafh,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a884-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,kbaiabb,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8de-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a730-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a410-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'applies'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,dieacji,"{'clientIds': ['18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a884-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,allkgia,"{'clientIds': ['18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8b6-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a410-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,ejkhgca,"{'clientIds': ['18b5a640-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a852-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a672-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'France'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,Mojo,acbfjec,"{'clientIds': ['18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a672-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a578-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'France'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,MojoGo,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c7d112-afc2-11eb-a2aa-82bbbca39401,kkabgbb@joveo.com,jalklcg,ClientDashboard,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a60e-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a640-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Germany'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'applies'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a730-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,hjljjgi,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a852-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a410-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'France'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a672-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Germany'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,ejkhgca,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Europe'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,allkgia,"{'clientIds': ['18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a7d0-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a410-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Asia'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,gbkegki,"{'clientIds': ['18b5a640-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a7f8-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a578-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Asia'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a60e-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'France'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,kbaiabb,"{'clientIds': ['18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a672-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpc'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,iihdbjg,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a910-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a6fe-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'USA'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,Mojo,khlbafh,"{'clientIds': ['18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a6a4-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a884-afc2-11eb-a2aa-82bbbca39401']}"
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,ClientDashboard,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'spend'}
18c8022c-afc2-11eb-a2aa-82bbbca39401,gahkllb@yahoo.com,fcfkfdi,MojoGo,18b5a730-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'France'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,iihdbjg,"{'clientIds': ['18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a910-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,ejkhgca,"{'clientIds': ['18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8de-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a672-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'USA'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,dieacji,"{'clientIds': ['18b5a640-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a852-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,allkgia,"{'clientIds': ['18b5a578-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a79e-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'SouthAmerica'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a672-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'Europe'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'Europe'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a410-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'SouthAmerica'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a730-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Europe'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a578-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpc'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a60e-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'USA'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a730-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'applies'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,MojoGo,18b5a578-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Germany'}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a410-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpc'}
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,khlbafh,"{'clientIds': ['18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a852-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,Mojo,kbaiabb,"{'clientIds': ['18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a7d0-afc2-11eb-a2aa-82bbbca39401']}"
18c8363e-afc2-11eb-a2aa-82bbbca39401,aifbihj@aol.com,ehgahch,ClientDashboard,18b5a640-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
